feature_index,importance
1268,0.0
1269,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1262,0.0
1192,0.0
1193,0.0
1194,0.0
1196,0.0
1198,0.0
1201,0.0
1203,0.0
1204,0.0
1206,0.0
1207,0.0
1209,0.0
1210,0.0
1211,0.0
1235,0.0
1217,0.0
1218,0.0
1221,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1213,0.0
928,0.0
929,0.0
930,0.0
936,0.0
938,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
956,0.0
958,0.0
1097,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
984,0.0
985,0.0
986,0.0
988,0.0
991,0.0
993,0.0
994,0.0
995,0.0
998,0.0
960,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
875,0.0
876,0.0
879,0.0
880,0.0
882,0.0
883,0.0
884,0.0
886,0.0
927,0.0
890,0.0
892,0.0
893,0.0
894,0.0
897,0.0
900,0.0
916,0.0
918,0.0
920,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
889,0.0
1062,0.0
1063,0.0
1065,0.0
1066,0.0
1067,0.0
1069,0.0
1070,0.0
1072,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
999,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1079,0.0
1002,0.0
1003,0.0
1007,0.0
1010,0.0
1012,0.0
1013,0.0
1015,0.0
1032,0.0
1035,0.0
1037,0.0
1039,0.0
1041,0.0
1042,0.0
1043,0.0
1061,0.0
1045,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1044,0.0
1657,0.0
1659,0.0
1661,0.0
1665,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1279,0.0
1681,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1697,0.0
1698,0.0
1699,0.0
1680,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1613,0.0
1618,0.0
1619,0.0
1655,0.0
1622,0.0
1623,0.0
1624,0.0
1627,0.0
1628,0.0
1629,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1636,0.0
1642,0.0
1649,0.0
1653,0.0
1620,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1751,0.0
1752,0.0
1754,0.0
1757,0.0
1700,0.0
1759,0.0
1765,0.0
1766,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1776,0.0
1777,0.0
1780,0.0
1781,0.0
1782,0.0
1786,0.0
1758,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1716,0.0
1739,0.0
1719,0.0
1720,0.0
1721,0.0
1723,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1731,0.0
1732,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1717,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1362,0.0
1363,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1371,0.0
1388,0.0
1389,0.0
1597,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1400,0.0
1401,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1412,0.0
1453,0.0
1454,0.0
1392,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1286,0.0
1287,0.0
1288,0.0
1290,0.0
1292,0.0
1294,0.0
1298,0.0
1299,0.0
1301,0.0
1356,0.0
1304,0.0
1306,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1316,0.0
1320,0.0
1328,0.0
1341,0.0
1343,0.0
1347,0.0
1354,0.0
1355,0.0
1303,0.0
1517,0.0
1522,0.0
1523,0.0
1526,0.0
1548,0.0
1549,0.0
1552,0.0
1553,0.0
1556,0.0
1560,0.0
1561,0.0
1566,0.0
1570,0.0
1456,0.0
1572,0.0
1574,0.0
1576,0.0
1578,0.0
1579,0.0
1581,0.0
1582,0.0
1583,0.0
1585,0.0
1587,0.0
1590,0.0
1592,0.0
1593,0.0
1595,0.0
1571,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1466,0.0
1471,0.0
1473,0.0
1482,0.0
1484,0.0
1490,0.0
1514,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1510,0.0
1511,0.0
1512,0.0
1493,0.0
284,0.0
286,0.0
290,0.0
292,0.0
294,0.0
296,0.0
300,0.0
302,0.0
303,0.0
304,0.0
306,0.0
307,0.0
308,0.0
868,0.0
312,0.0
313,0.0
314,0.0
316,0.0
317,0.0
319,0.0
323,0.0
324,0.0
326,0.0
327,0.0
328,0.0
333,0.0
337,0.0
338,0.0
309,0.0
217,0.0
218,0.0
220,0.0
221,0.0
225,0.0
227,0.0
228,0.0
229,0.0
232,0.0
233,0.0
235,0.0
236,0.0
237,0.0
282,0.0
251,0.0
252,0.0
253,0.0
254,0.0
259,0.0
261,0.0
262,0.0
265,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
249,0.0
407,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
339,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
434,0.0
435,0.0
437,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
424,0.0
340,0.0
343,0.0
346,0.0
347,0.0
349,0.0
356,0.0
358,0.0
361,0.0
362,0.0
363,0.0
365,0.0
366,0.0
367,0.0
368,0.0
406,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
382,0.0
384,0.0
385,0.0
386,0.0
388,0.0
390,0.0
397,0.0
403,0.0
371,0.0
17954,0.0
17955,0.0
17956,0.0
17958,0.0
17959,0.0
17960,0.0
17961,0.0
17962,0.0
17963,0.0
17964,0.0
17965,0.0
17966,0.0
11,0.0
214,0.0
49,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
61,0.0
72,0.0
73,0.0
76,0.0
90,0.0
91,0.0
92,0.0
48,0.0
17943,0.0
17975,0.0
17967,0.0
23,0.0
17999,0.0
2,0.0
3,0.0
4,0.0
5,0.0
7,0.0
8,0.0
9,0.0
17936,0.0
17953,0.0
17938,0.0
17939,0.0
17940,0.0
17941,0.0
17942,0.0
17944,0.0
17945,0.0
17946,0.0
17947,0.0
17948,0.0
17949,0.0
17950,0.0
17951,0.0
17952,0.0
17937,0.0
154,0.0
155,0.0
158,0.0
159,0.0
160,0.0
163,0.0
165,0.0
168,0.0
171,0.0
172,0.0
177,0.0
180,0.0
181,0.0
93,0.0
183,0.0
185,0.0
187,0.0
188,0.0
190,0.0
191,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
201,0.0
203,0.0
206,0.0
182,0.0
94,0.0
95,0.0
98,0.0
99,0.0
103,0.0
105,0.0
109,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
152,0.0
121,0.0
124,0.0
127,0.0
130,0.0
131,0.0
132,0.0
135,0.0
140,0.0
143,0.0
144,0.0
148,0.0
149,0.0
150,0.0
151,0.0
119,0.0
719,0.0
720,0.0
723,0.0
730,0.0
732,0.0
733,0.0
735,0.0
736,0.0
737,0.0
740,0.0
741,0.0
743,0.0
744,0.0
446,0.0
746,0.0
747,0.0
748,0.0
749,0.0
753,0.0
754,0.0
763,0.0
767,0.0
768,0.0
774,0.0
777,0.0
778,0.0
779,0.0
780,0.0
745,0.0
668,0.0
669,0.0
670,0.0
672,0.0
676,0.0
678,0.0
680,0.0
688,0.0
689,0.0
691,0.0
692,0.0
693,0.0
695,0.0
718,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
708,0.0
709,0.0
710,0.0
712,0.0
714,0.0
715,0.0
716,0.0
717,0.0
698,0.0
833,0.0
834,0.0
836,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
847,0.0
848,0.0
781,0.0
850,0.0
851,0.0
852,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
865,0.0
866,0.0
867,0.0
849,0.0
782,0.0
783,0.0
784,0.0
785,0.0
787,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
796,0.0
797,0.0
798,0.0
799,0.0
832,0.0
807,0.0
809,0.0
810,0.0
812,0.0
813,0.0
814,0.0
816,0.0
817,0.0
818,0.0
819,0.0
827,0.0
829,0.0
830,0.0
831,0.0
806,0.0
488,0.0
489,0.0
491,0.0
493,0.0
494,0.0
497,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
667,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
523,0.0
507,0.0
448,0.0
449,0.0
450,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
460,0.0
461,0.0
463,0.0
465,0.0
487,0.0
469,0.0
471,0.0
473,0.0
474,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
485,0.0
486,0.0
468,0.0
593,0.0
596,0.0
597,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
606,0.0
607,0.0
609,0.0
612,0.0
614,0.0
524,0.0
617,0.0
620,0.0
622,0.0
623,0.0
627,0.0
628,0.0
637,0.0
641,0.0
644,0.0
651,0.0
652,0.0
656,0.0
659,0.0
660,0.0
615,0.0
532,0.0
534,0.0
537,0.0
538,0.0
539,0.0
541,0.0
542,0.0
544,0.0
545,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
592,0.0
566,0.0
568,0.0
570,0.0
576,0.0
577,0.0
578,0.0
582,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
591,0.0
564,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
1790,0.0
2890,0.0
2891,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2889,0.0
2826,0.0
2827,0.0
2830,0.0
2831,0.0
2833,0.0
2834,0.0
2837,0.0
2839,0.0
2840,0.0
2844,0.0
2846,0.0
2847,0.0
2852,0.0
2873,0.0
2854,0.0
2855,0.0
2857,0.0
2860,0.0
2861,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2853,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.0
2960,0.0
2961,0.0
2962,0.0
2963,0.0
2908,0.0
2966,0.0
2967,0.0
2968,0.0
2971,0.0
2972,0.0
2973,0.0
2975,0.0
2978,0.0
2981,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2990,0.0
2965,0.0
2909,0.0
2910,0.0
2912,0.0
2915,0.0
2916,0.0
2917,0.0
2918,0.0
2920,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2927,0.0
2929,0.0
2950,0.0
2932,0.0
2933,0.0
2935,0.0
2936,0.0
2938,0.0
2939,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2930,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2825,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2673,0.0
2674,0.0
2657,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,0.0
2643,0.0
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2642,0.0
2627,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2786,0.0
2790,0.0
2793,0.0
2794,0.0
2675,0.0
2796,0.0
2798,0.0
2801,0.0
2802,0.0
2809,0.0
2810,0.0
2813,0.0
2815,0.0
2817,0.0
2818,0.0
2819,0.0
2821,0.0
2823,0.0
2824,0.0
2795,0.0
2676,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2689,0.0
2692,0.0
2694,0.0
2697,0.0
2706,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2774,0.0
2716,0.0
2718,0.0
2729,0.0
2732,0.0
2736,0.0
2739,0.0
2742,0.0
2743,0.0
2745,0.0
2747,0.0
2749,0.0
2751,0.0
2758,0.0
2772,0.0
2715,0.0
3236,0.0
3239,0.0
3240,0.0
3242,0.0
3244,0.0
3245,0.0
3246,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3260,0.0
3270,0.0
3021,0.0
3293,0.0
3296,0.0
3299,0.0
3303,0.0
3308,0.0
3313,0.0
3315,0.0
3324,0.0
3325,0.0
3327,0.0
3329,0.0
3330,0.0
3331,0.0
3334,0.0
3271,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3190,0.0
3191,0.0
3193,0.0
3195,0.0
3196,0.0
3197,0.0
3199,0.0
3235,0.0
3202,0.0
3212,0.0
3218,0.0
3219,0.0
3221,0.0
3222,0.0
3223,0.0
3225,0.0
3227,0.0
3228,0.0
3229,0.0
3231,0.0
3232,0.0
3233,0.0
3200,0.0
3371,0.0
3375,0.0
3376,0.0
3377,0.0
3379,0.0
3380,0.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3389,0.0
3390,0.0
3335,0.0
3394,0.0
3395,0.0
3396,0.0
3398,0.0
3399,0.0
3400,0.0
3401,0.0
3404,0.0
3406,0.0
3410,0.0
3412,0.0
3413,0.0
3414,0.0
3416,0.0
3393,0.0
3336,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,0.0
3345,0.0
3346,0.0
3348,0.0
3349,0.0
3350,0.0
3352,0.0
3353,0.0
3370,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3354,0.0
3083,0.0
3085,0.0
3086,0.0
3087,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.0
3095,0.0
3096,0.0
3098,0.0
3182,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3100,0.0
3023,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3030,0.0
3032,0.0
3034,0.0
3037,0.0
3041,0.0
3043,0.0
3044,0.0
3045,0.0
3079,0.0
3055,0.0
3058,0.0
3062,0.0
3064,0.0
3066,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3074,0.0
3075,0.0
3076,0.0
3078,0.0
3054,0.0
3150,0.0
3151,0.0
3152,0.0
3153,0.0
3154,0.0
3155,0.0
3156,0.0
3157,0.0
3158,0.0
3159,0.0
3160,0.0
3161,0.0
3162,0.0
3116,0.0
3165,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3181,0.0
3164,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3149,0.0
3133,0.0
3134,0.0
3135,0.0
3136,0.0
3137,0.0
3138,0.0
3139,0.0
3140,0.0
3142,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3132,0.0
2036,0.0
2038,0.0
2039,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2056,0.0
2059,0.0
2060,0.0
2610,0.0
2064,0.0
2066,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2073,0.0
2076,0.0
2077,0.0
2078,0.0
2080,0.0
2082,0.0
2084,0.0
2085,0.0
2063,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1980,0.0
1981,0.0
1982,0.0
1984,0.0
1986,0.0
1987,0.0
1988,0.0
2035,0.0
1995,0.0
2005,0.0
2011,0.0
2018,0.0
2020,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2029,0.0
2031,0.0
2034,0.0
1992,0.0
2139,0.0
2147,0.0
2148,0.0
2152,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2160,0.0
2161,0.0
2163,0.0
2164,0.0
2086,0.0
2167,0.0
2168,0.0
2170,0.0
2171,0.0
2173,0.0
2174,0.0
2175,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2183,0.0
2184,0.0
2165,0.0
2087,0.0
2088,0.0
2089,0.0
2091,0.0
2092,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2131,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2114,0.0
2115,0.0
2117,0.0
2118,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2130,0.0
2106,0.0
1827,0.0
1828,0.0
1829,0.0
1831,0.0
1832,0.0
1835,0.0
1838,0.0
1839,0.0
1842,0.0
1843,0.0
1845,0.0
1847,0.0
1852,0.0
1970,0.0
1881,0.0
1883,0.0
1884,0.0
1885,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1897,0.0
1880,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1824,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1804,0.0
1937,0.0
1941,0.0
1942,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1898,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1968,0.0
1969,0.0
1954,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1905,0.0
1906,0.0
1907,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1916,0.0
1936,0.0
1918,0.0
1920,0.0
1921,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1933,0.0
1935,0.0
1917,0.0
2456,0.0
2457,0.0
2466,0.0
2468,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.0
2186,0.0
2483,0.0
2484,0.0
2485,0.0
2487,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2482,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2451,0.0
2394,0.0
2395,0.0
2396,0.0
2397,0.0
2399,0.0
2401,0.0
2402,0.0
2403,0.0
2411,0.0
2425,0.0
2428,0.0
2444,0.0
2446,0.0
2447,0.0
2393,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,0.0
2582,0.0
2583,0.0
2584,0.0
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,0.0
2499,0.0
2591,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2601,0.0
2603,0.0
2604,0.0
2605,0.0
2607,0.0
2608,0.0
2590,0.0
2501,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.0
2511,0.0
2514,0.0
2517,0.0
2523,0.0
2525,0.0
2527,0.0
2528,0.0
2575,0.0
2536,0.0
2540,0.0
2544,0.0
2562,0.0
2563,0.0
2564,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2573,0.0
2574,0.0
2530,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2267,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2379,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2280,0.0
2281,0.0
2282,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2289,0.0
2291,0.0
2273,0.0
2187,0.0
2188,0.0
2191,0.0
2192,0.0
2193,0.0
2196,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,0.0
2225,0.0
2227,0.0
2254,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2236,0.0
2238,0.0
2240,0.0
2241,0.0
2242,0.0
2246,0.0
2251,0.0
2252,0.0
2253,0.0
2228,0.0
2340,0.0
2341,0.0
2343,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2293,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2362,0.0
2363,0.0
2364,0.0
2366,0.0
2371,0.0
2372,0.0
2376,0.0
2377,0.0
2378,0.0
2355,0.0
2296,0.0
2298,0.0
2300,0.0
2301,0.0
2302,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2310,0.0
2313,0.0
2314,0.0
2315,0.0
2337,0.0
2317,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2324,0.0
2325,0.0
2327,0.0
2328,0.0
2329,0.0
2331,0.0
2332,0.0
2333,0.0
2335,0.0
2316,0.0
9220,0.0
9221,0.0
9222,0.0
9223,0.0
9224,0.0
9225,0.0
9226,0.0
9227,0.0
9228,0.0
9229,0.0
9230,0.0
9231,0.0
9232,0.0
6317,0.0
9234,0.0
9235,0.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,0.0
9242,0.0
9243,0.0
9244,0.0
9245,0.0
9246,0.0
9247,0.0
9233,0.0
9191,0.0
9192,0.0
9193,0.0
9194,0.0
9195,0.0
9196,0.0
9197,0.0
9198,0.0
9199,0.0
9200,0.0
9201,0.0
9202,0.0
9203,0.0
9219,0.0
9205,0.0
9206,0.0
9207,0.0
9208,0.0
9209,0.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.0
9216,0.0
9217,0.0
9218,0.0
9204,0.0
9279,0.0
9280,0.0
9281,0.0
9282,0.0
9283,0.0
9285,0.0
9286,0.0
9287,0.0
9289,0.0
9290,0.0
9291,0.0
9292,0.0
9293,0.0
9248,0.0
9295,0.0
9296,0.0
9297,0.0
9298,0.0
9299,0.0
9300,0.0
9301,0.0
9302,0.0
9303,0.0
9304,0.0
9305,0.0
9306,0.0
9307,0.0
9308,0.0
9294,0.0
9249,0.0
9250,0.0
9251,0.0
9252,0.0
9253,0.0
9255,0.0
9256,0.0
9257,0.0
9258,0.0
9259,0.0
9260,0.0
9261,0.0
9262,0.0
9278,0.0
9264,0.0
9265,0.0
9266,0.0
9267,0.0
9268,0.0
9269,0.0
9270,0.0
9271,0.0
9272,0.0
9273,0.0
9274,0.0
9275,0.0
9276,0.0
9277,0.0
9263,0.0
9098,0.0
9099,0.0
9100,0.0
9101,0.0
9102,0.0
9103,0.0
9104,0.0
9105,0.0
9106,0.0
9107,0.0
9108,0.0
9109,0.0
9110,0.0
9190,0.0
9112,0.0
9113,0.0
9114,0.0
9115,0.0
9116,0.0
9117,0.0
9119,0.0
9120,0.0
9121,0.0
9122,0.0
9123,0.0
9125,0.0
9126,0.0
9128,0.0
9111,0.0
9067,0.0
9069,0.0
9070,0.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9081,0.0
9097,0.0
9083,0.0
9084,0.0
9085,0.0
9086,0.0
9087,0.0
9088,0.0
9089,0.0
9090,0.0
9091,0.0
9092,0.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9082,0.0
9161,0.0
9162,0.0
9163,0.0
9164,0.0
9165,0.0
9166,0.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,0.0
9172,0.0
9173,0.0
9129,0.0
9175,0.0
9176,0.0
9177,0.0
9178,0.0
9179,0.0
9180,0.0
9181,0.0
9182,0.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9188,0.0
9189,0.0
9174,0.0
9130,0.0
9131,0.0
9132,0.0
9133,0.0
9134,0.0
9135,0.0
9136,0.0
9137,0.0
9138,0.0
9139,0.0
9140,0.0
9141,0.0
9142,0.0
9143,0.0
9160,0.0
9145,0.0
9146,0.0
9148,0.0
9149,0.0
9150,0.0
9151,0.0
9152,0.0
9153,0.0
9154,0.0
9155,0.0
9156,0.0
9157,0.0
9158,0.0
9159,0.0
9144,0.0
9464,0.0
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,0.0
9473,0.0
9474,0.0
9475,0.0
9476,0.0
9310,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9477,0.0
9431,0.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9437,0.0
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,0.0
